"msg","X1","X2"
"msg4",0.867638483965014,0.839639527139527
"msg4",0.867721088435374,0.780654501748252
"msg4",0.87110248447205,0.730874379243944
"msg4",0.87283843537415,0.659736305361305
"msg4",0.875599489795918,0.677345571095571
"msg4",0.875801109917651,0.846529566924304
"msg4",0.877551020408163,0.786662538850039
"msg4",0.877107709750567,0.694764957264957
"msg4",0.878649659863945,0.740534188034188
"msg4",0.878284929356358,0.712190693921463
"msg4",0.879960317460317,0.72217365967366
"msg4",0.882176870748299,0.760810023310023
"msg4",0.885646258503401,0.844274475524476
"msg4",0.885549886621315,0.80131216006216
"msg4",0.888537414965986,0.7707787004662
"msg4",0.891098153547133,0.826118208991586
"msg4",0.89046485260771,0.760232128982129
"msg4",0.896150793650794,0.830982905982906
"msg4",0.900102040816326,0.767032706876457
"msg4",0.909353741496598,0.770933493589744
"msg4",0.918605442176871,0.772729093822844
"msg4",0.924965986394558,0.771872571872572
"msg5",0.0527283812620669,0.320175277719556
"msg5",0.0562525622921696,0.253869914497792
"msg5",0.0594301669268644,0.276850074312609
"msg5",0.0610634081902246,0.328805991564634
"msg5",0.0623600364848714,0.296154469962372
"msg5",0.0613441215323646,0.252452316076294
"msg5",0.0641512549537649,0.270401907356948
"msg5",0.0708118169809055,0.332909648253654
"msg5",0.0684555261999119,0.314986376021798
"msg5",0.0670519594892118,0.295975249772934
"msg5",0.0786902701225345,0.338965752137555
"msg5",0.0884329590488772,0.343474114441417
"msg5",0.0920777048621469,0.258018370396414
"msg5",0.0942023569491761,0.280671877240786
"msg5",0.0960964332892999,0.299671321525886
"msg5",0.095757497920642,0.329247401352306
"msg5",0.0967140026420079,0.252452316076294
"msg5",0.100082562747688,0.286035422343324
"msg5",0.103731836195509,0.313201067211626
"msg5",0.106640026420079,0.757426430517711
"msg5",0.110053500660502,0.330504087193461
"msg5",0.114009566625474,0.741835501450295
"msg5",0.116231836195509,0.716076294277929
"msg5",0.118516072214883,0.69861867998789
"msg5",0.117892264787905,0.34133174386921
"msg5",0.12282034346103,0.747839322207084
"msg5",0.124740422721268,0.682779291553134
"msg5",0.12706223396448,0.340959517321915
"msg5",0.127252659389557,0.273205578660548
"msg5",0.129177675033025,0.301771117166213
"msg5",0.130854091967038,0.323644089788504
"msg5",0.13237937148022,0.748397389932597
"msg5",0.132744385733157,0.67908719346049
"msg5",0.132863643035374,0.257052300938541
"msg5",0.133768163804491,0.303985013623978
"msg5",0.134891017173052,0.328882833787466
"msg5",0.140214173883262,0.747899636693915
"msg5",0.141908850726552,0.680781675749319
"msg5",0.142345515925437,0.259078867696034
"msg5",0.145838837516513,0.74982970027248
"msg5",0.150891677675033,0.686101413487739
"msg5",0.150891677675033,0.265425962193461
"msg5",0.159874504623514,0.694388623978202
"msg5",0.159612505504183,0.283719346049046
"msg5",0.160922501100837,0.161681425976385
"msg5",0.161635342860574,0.133305982164974
"msg5",0.163554968442683,0.186990993036633
"msg5",0.167950411543542,0.296702735275624
"msg5",0.168602137624595,0.206025513995541
"msg5",0.168396961690885,0.117401907356948
"msg5",0.169038969616909,0.704564032697548
"msg5",0.170894767119785,0.266927792915531
"msg5",0.174190885072655,0.780363306085377
"msg5",0.174783502128284,0.750987738419619
"msg5",0.175594451783355,0.808708702316076
"msg5",0.175971962829682,0.222922343324251
"msg5",0.176155878467635,0.729744976158038
"msg5",0.176857661822985,0.316759621934605
"msg5",0.174845882870982,0.291632606721163
"msg5",0.17720855350066,0.826875425749319
"msg5",0.17752642007926,0.117370572207085
"msg5",0.177793372963452,0.710601158038147
"msg5",0.179773961544107,0.846493717832274
"msg5",0.179276750330251,0.267268392370572
"msg5",0.182094045320598,0.688748259007115
"msg5",0.182457409010158,0.341761016630649
"msg5",0.182331571994716,0.86556113760218
"msg5",0.184783135182739,0.245907010942433
"msg5",0.181489431968296,0.227844005449591
"msg5",0.18588404773835,0.124389269942685
"msg5",0.187157168019123,0.883858829635396
"msg5",0.187063596905076,0.730356737381601
"msg5",0.189276175980702,0.274365610596804
"msg5",0.188967635402906,0.670480926430518
"msg5",0.187424514059256,0.350141105488517
"msg5",0.193560105680317,0.25404461852861
"msg5",0.193624885682349,0.145645566967093
"msg5",0.194020475561427,0.896877384196185
"msg5",0.194812519052942,0.748538042339132
"msg5",0.197730703906397,0.290001702997275
"msg5",0.198163804491413,0.264916666666667
"msg5",0.195244385733157,0.666161444141689
"msg5",0.197984682644524,0.168466978071883
"msg5",0.200921033318655,0.192298667877687
"msg5",0.201476221928666,0.770413828337875
"msg5",0.20332892998679,0.902661784741144
"msg5",0.203385072655218,0.212195253119174
"msg5",0.205234478203435,0.789509536784741
"msg5",0.205498678996037,0.232152588555858
"msg5",0.206047321770998,0.307432978816911
"msg5",0.206773683713908,0.262688546126898
"msg5",0.209490587846764,0.246806880108992
"msg5",0.208051931968296,0.809758174386921
"msg5",0.209373623954205,0.885954327234981
"msg5",0.209779098781741,0.830795867393279
"msg5",0.21008476442096,0.861425976385105
"msg5",0.208718626155878,0.846236376021798
"msg5",0.214052179656539,0.283938973973504
"msg5",0.21403346543373,0.327018392370572
"msg5",0.215062747688243,0.267506811989101
"msg5",0.218716339802866,0.30144623768602
"msg5",0.2210444938153,0.337094377012633
"msg5",0.21994715984148,0.322320617620345
"msg5",0.223259577278732,0.28530199818347
"msg5",0.232298546895641,0.292477009536785
"msg5",0.241281373844122,0.299750936648501
"msg5",0.250264200792602,0.307024863760218
"msg5",0.255036327608983,0.309775204359673
"msg5",0.269914134742404,0.76481181880109
"msg5",0.278896961690885,0.766223177792916
"msg5",0.288127476882431,0.767745231607629
"msg5",0.296614927344782,0.770299727520436
"msg5",0.300367004730046,0.711595763382262
"msg5",0.299983487450462,0.684264305177112
"msg5",0.301782486268512,0.669650795927148
"msg5",0.303525863867065,0.734866628423921
"msg5",0.306614352995233,0.769642222485488
"msg5",0.30661272567151,0.752107175295186
"msg5",0.305003302509907,0.71566757493188
"msg5",0.305003302509907,0.697138964577657
"msg5",0.309900190811684,0.668381017257039
"msg5",0.314968626155878,0.783231863079019
"msg5",0.315006905247988,0.763410329452564
"msg5",0.319319682959049,0.671987823569482
"msg5",0.320187342380209,0.809073879118157
"msg5",0.323570484997169,0.771688306584424
"msg5",0.325495376486129,0.818195309458933
"msg5",0.32830250990753,0.678936052452316
"msg5",0.32836266276656,0.28726583787466
"msg5",0.32957847964453,0.26163766410701
"msg5",0.331221928665786,0.310064713896458
"msg5",0.331989211800969,0.24905540417802
"msg5",0.32942536327609,0.771108651226158
"msg5",0.335247113893516,0.327548572444023
"msg5",0.337527331116476,0.686457060979047
"msg5",0.33532034346103,0.28649863760218
"msg5",0.337285336856011,0.30774863760218
"msg5",0.340653896961691,0.255021713215259
"msg5",0.342311011207227,0.341621253405994
"msg5",0.342057463672391,0.322017321915142
"msg5",0.345620363784168,0.702327866275414
"msg5",0.349636723910172,0.264503150544959
"msg5",0.350895406315251,0.353986112331898
"msg5",0.346548877146631,0.338726158038147
"msg5",0.351172391017173,0.723399182561308
"msg5",0.354408850726552,0.744695731153497
"msg5",0.356751355167859,0.768518040026308
"msg5",0.359040620871863,0.275633758271701
"msg5",0.359742404227213,0.361398373637602
"msg5",0.364587760611108,0.76901285392726
"msg5",0.367639806252752,0.286170526793824
"msg5",0.367956320716788,0.364479919440824
"msg5",0.370055568318879,0.758968131737946
"msg5",0.369490813017894,0.261585026009413
"msg5",0.371302690044434,0.308090785236562
"msg5",0.372989400515821,0.329461852861035
"msg5",0.372995028853507,0.352774989244228
"msg5",0.373672803830911,0.686354734332425
"msg5",0.377031043593131,0.714816076294278
"msg5",0.377595772787318,0.759470367847412
"msg5",0.378593384818616,0.669880528191155
"msg5",0.378269484808454,0.255673109673025
"msg5",0.376491633641568,0.317688465031789
"msg5",0.379111624834874,0.743302576170424
"msg5",0.377876486129458,0.727132152588556
"msg5",0.378269484808454,0.348135217983651
"msg5",0.377988771466314,0.333900999091735
"msg5",0.38428922647879,0.674557220708447
"msg5",0.387400924702774,0.259843324250681
"msg5",0.391743725231176,0.678646542915532
"msg5",0.396178996036988,0.264935967302452
"msg5",0.400726552179657,0.687910848092643
"msg5",0.404970277410832,0.276396457765668
"msg5",0.410411162483487,0.697404348319709
"msg5",0.414949361514751,0.280221105812897
"msg5",0.417584127094487,0.260528108418185
"msg5",0.418692206076618,0.704937627724796
"msg5",0.422060766182299,0.677430046111926
"msg5",0.423391890740188,0.296196273182737
"msg5",0.421873623954205,0.272814486830155
"msg5",0.42545091962199,0.729274523160763
"msg5",0.426552179656539,0.319097411444142
"msg5",0.424699471598415,0.702658946412352
"msg5",0.429322698294182,0.340571826290047
"msg5",0.430118278780762,0.747384953072964
"msg5",0.428960404644372,0.667974688082604
"msg5",0.431717305151915,0.361230699364214
"msg5",0.43180552934516,0.286688281659087
"msg5",0.434014476001761,0.380825669845595
"msg5",0.433933289299868,0.26849455040872
"msg5",0.43581571994716,0.322791553133515
"msg5",0.43623678996037,0.765101328337875
"msg5",0.43614747207878,0.401418132276443
"msg5",0.4346928665786,0.745776566757493
"msg5",0.438819352708058,0.672675408719346
"msg5",0.439077341636787,0.418548073180226
"msg5",0.43862285336856,0.369124659400545
"msg5",0.441921235138705,0.436652758855586
"msg5",0.441835461617496,0.265994928852558
"msg5",0.44283355350066,0.784058635506183
"msg5",0.443831645383825,0.252355812897366
"msg5",0.443708718626156,0.337874659400545
"msg5",0.4417107001321,0.387653269754768
"msg5",0.447345017927911,0.68216718567536
"msg5",0.444317324023401,0.410359089139743
"msg5",0.447605680317041,0.790940054495913
"msg5",0.452377807133421,0.252578976498638
"msg5",0.45351543488841,0.340554639323103
"msg5",0.456307793923382,0.696994209809264
"msg5",0.461248348745046,0.260732288828338
"msg5",0.461186859155815,0.333459841702349
"msg5",0.464844782034346,0.315531335149864
"msg5",0.465290620871863,0.712881045640327
"msg5",0.4656337149567,0.295727098741404
"msg5",0.465111985108683,0.276924519622067
"msg5",0.470194848084544,0.261648501362398
"msg5",0.473412593571114,0.73022025431426
"msg5",0.474173839860229,0.694318581348334
"msg5",0.470062747688243,0.299931880108992
"msg5",0.477852542932629,0.677814202997275
"msg5",0.478910832232497,0.754647138964578
"msg5",0.479326287978864,0.267796321525886
"msg5",0.482173523306284,0.776492149993512
"msg5",0.478821003963012,0.721179836512262
"msg5",0.486063408190225,0.681034996594005
"msg5",0.488309114927345,0.272681794959128
"msg5",0.495046235138705,0.685920470027248
"msg5",0.498108562507506,0.276192098092643
"msg5",0.504029062087186,0.693122019754769
"msg5",0.505016757179901,0.296886668685034
"msg5",0.505392526891866,0.255450807707279
"msg5",0.504029062087186,0.276192098092643
"msg5",0.507509907529723,0.320110694822888
"msg5",0.511046895640687,0.337442246179363
"msg5",0.513259577278732,0.702350136239782
"msg5",0.513573315719947,0.405060030653951
"msg5",0.509362615587847,0.293562670299728
"msg5",0.514134742404227,0.253176089918256
"msg5",0.51291831792162,0.319425522252498
"msg5",0.515257595772787,0.341042234332425
"msg5",0.52169464310117,0.709777553321432
"msg5",0.518345442536328,0.407629427792916
"msg5",0.523332232496697,0.258719346049046
"msg5",0.531538969616909,0.717762261580382
"msg5",0.532200004261303,0.265116023556298
"msg5",0.539785872398157,0.698806469957696
"msg5",0.540536570951818,0.730915077202543
"msg5",0.54108322324967,0.277929155313352
"msg5",0.547945104946426,0.686877459884953
"msg5",0.548943196829591,0.741741527588556
"msg5",0.549941288712755,0.672916666666667
"msg5",0.549153731836196,0.29078820390554
"msg5",0.557926023778071,0.754576828782593
"msg5",0.558623279498871,0.692600202162257
"msg5",0.556738390407479,0.668856109830224
"msg5",0.560564729194188,0.717780994550409
"msg5",0.562610427675033,0.280516646798365
"msg5",0.565505284015852,0.306619550408719
"msg5",0.564178275489372,0.733722442407729
"msg5",0.567780539525829,0.264428868492758
"msg5",0.566673051519155,0.76374931880109
"msg5",0.564382430647292,0.751759763851045
"msg5",0.567158373697343,0.683853693611868
"msg5",0.56882892998679,0.325385558583106
"msg5",0.571360162294772,0.350150296267463
"msg5",0.572001792791093,0.26899571817828
"msg5",0.575537734765378,0.370169411207203
"msg5",0.575978051011076,0.256215940054496
"msg5",0.575891677675033,0.765318460490463
"msg5",0.575092724316634,0.314451896876965
"msg5",0.576453104359313,0.692036358991826
"msg5",0.578043813298107,0.329526188313654
"msg5",0.578748348745046,0.391042234332425
"msg5",0.584818361955086,0.408
"msg5",0.583544167480329,0.258116633100344
"msg5",0.584874504623514,0.766802196866485
"msg5",0.584975561426684,0.346091280653951
"msg5",0.585435931307794,0.700432135558583
"msg5",0.590354517259204,0.365940054495913
"msg5",0.592870307239954,0.418022716396629
"msg5",0.593745046235139,0.387190054495913
"msg5",0.593941545574637,0.26600136239782
"msg5",0.593842557185566,0.767748816865051
"msg5",0.594899981128515,0.708161006228105
"msg5",0.598629458388375,0.425694822888284
"msg5",0.598549254576335,0.404982483456598
"msg5",0.601831669846862,0.272760873952972
"msg5",0.602840158520476,0.771289594686649
"msg5",0.602848664985389,0.684663735447114
"msg5",0.603663584324086,0.721110354223433
"msg5",0.607612285336856,0.746380760573392
"msg5",0.6089035667107,0.667927452316076
"msg5",0.611464833963467,0.291466221929907
"msg5",0.610744455259682,0.263453678474114
"msg5",0.612665125495376,0.771046613468276
"msg5",0.607612285336856,0.697138964577657
"msg5",0.608454425363276,0.717694141689373
"msg5",0.613647622192867,0.316086512261581
"msg5",0.61418428005284,0.249965940054496
"msg5",0.612103698811096,0.749636693914623
"msg5",0.617406061940408,0.332678625491977
"msg5",0.617998678996037,0.670069822888284
"msg5",0.619499043410923,0.790660528046603
"msg5",0.620805812417437,0.767308838555858
"msg5",0.620805812417437,0.405132408038147
"msg5",0.623051519154557,0.253936052452316
"msg5",0.625383599227721,0.813677688115699
"msg5",0.621808360067937,0.336906383806929
"msg5",0.626981505944518,0.675425749318801
"msg5",0.627854836342287,0.774428788698771
"msg5",0.629347518399698,0.764553328143247
"msg5",0.632427344782034,0.259574250681199
"msg5",0.630181638044914,0.819775204359673
"msg5",0.636619330691325,0.68274620474893
"msg5",0.638210039630119,0.347954274523161
"msg5",0.641017173051519,0.267253491144414
"msg5",0.64481133080496,0.693945020655709
"msg5",0.6471928665786,0.349220878746594
"msg5",0.65,0.281077571525886
"msg5",0.65028071334214,0.705824250681199
"msg5",0.656456406869221,0.350370874962156
"msg5",0.657083883751651,0.291519073569482
"msg5",0.664910832232497,0.353337874659401
"msg5",0.668662909617761,0.293543992265096
"msg5",0.668183986496404,0.266027096578868
"msg5",0.670492073976222,0.252597070844687
"msg5",0.671828804176889,0.31686129492669
"msg5",0.674906929266242,0.352991082486995
"msg5",0.675710039630119,0.336069482288829
"msg5",0.673299207397622,0.28024523160763
"msg5",0.678196095699398,0.25161595519225
"msg5",0.683404887714663,0.366700017029973
"msg5",0.684119430767383,0.346885063165717
"msg5",0.687615587846763,0.255021713215259
"msg5",0.689386241235647,0.39382204988472
"msg5",0.691992636626058,0.355334543065394
"msg5",0.696598414795244,0.261933753405995
"msg5",0.694888615347664,0.40052328461729
"msg5",0.698001981505945,0.353896457765668
"msg5",0.706002311756935,0.269512699493967
"msg5",0.714564068692206,0.282018477520436
"msg5",0.71685656098635,0.255154405086285
"msg5",0.71791926149588,0.308065719475801
"msg5",0.721435443110677,0.324552778106859
"msg5",0.719616908850726,0.284877384196185
"msg5",0.724607368266549,0.340463215258856
"msg5",0.724983487450462,0.252384196185286
"msg5",0.725792602377807,0.698514134877384
"msg5",0.725792602377807,0.405096219346049
"msg5",0.726711300588447,0.671004149120634
"msg5",0.72802494181292,0.724876735435319
"msg5",0.731541123427718,0.741421336334558
"msg5",0.734214002642008,0.258133940735695
"msg5",0.73471304858359,0.757356948228883
"msg5",0.730564729194188,0.407050408719346
"msg5",0.735089167767503,0.669243869209809
"msg5",0.735898282694848,0.821989952316076
"msg5",0.743402686041391,0.263994096276113
"msg5",0.744319682959049,0.675027673705722
"msg5",0.740670409511229,0.823944141689373
"msg5",0.75217965653897,0.276119720708447
"msg5",0.753489652135623,0.680810626702997
"msg5",0.760590660012721,0.289659652840852
"msg5",0.76228533685601,0.693013453678474
"msg5",0.770696340329762,0.706553385810879
"msg5",0.774741991413474,0.275070248637602
"msg5",0.776762124929232,0.300896911898274
"msg5",0.779783135182739,0.321138453678474
"msg5",0.78008847250226,0.254189373297003
"msg5",0.781935270805812,0.707995572207085
"msg5",0.782598775069053,0.345148005945009
"msg5",0.781093130779392,0.287338215258856
"msg5",0.78437531754903,0.670437277300356
"msg5",0.786634168054678,0.36518481222604
"msg5",0.78729837307933,0.687569912519719
"msg5",0.786293714802197,0.303253621109996
"msg5",0.788672391017173,0.251764730926431
"msg5",0.789402245706737,0.717964350590373
"msg5",0.790075957727873,0.745776566757493
"msg5",0.790481432555409,0.319039509536785
"msg5",0.792302950242184,0.771446412352407
"msg5",0.794848084544254,0.369319676241296
"msg5",0.791872523117569,0.690422343324251
"msg5",0.796719506825187,0.336168823796549
"msg5",0.797655217965654,0.252271372615804
"msg5",0.796317701453104,0.731096730245232
"msg5",0.802371202113606,0.763726158038147
"msg5",0.800974240422721,0.751634877384196
"msg5",0.801023778071334,0.37327429609446
"msg5",0.800743064729194,0.356791553133515
"msg5",0.806638044914135,0.255962619209809
"msg5",0.810006605019815,0.769407782697548
"msg5",0.815554821664465,0.683566076294278
"msg5",0.816026346690151,0.262842491674236
"msg5",0.818396814912667,0.716461045514179
"msg5",0.819270145310436,0.669418426430518
"msg5",0.818293751076905,0.776489752399005
"msg5",0.820599840088994,0.739986376021798
"msg5",0.822732276530163,0.763147138964578
"msg5",0.824924514059256,0.675632541845076
"msg5",0.823834788352191,0.272408693959754
"msg5",0.829146151074817,0.291878251176616
"msg5",0.825820123293703,0.75311080835604
"msg5",0.826849405548217,0.770674386920981
"msg5",0.833586525759577,0.676909485694823
"msg5",0.838319933494283,0.301429343230292
"msg5",0.843277819714412,0.684455689632801
"msg5",0.847268249956924,0.308365898308145
"msg5",0.845791941875826,0.284205722070845
"msg5",0.851552179656539,0.694153397479564
"msg5",0.852761406361142,0.268152640955775
"msg5",0.855482166446499,0.32185016462307
"msg5",0.85923351747328,0.7095878746594
"msg5",0.8610964332893,0.264032697547684
"msg5",0.86446499339498,0.33573537774385
"msg5",0.86522692960936,0.252659108602569
"msg5",0.86825462351387,0.290543499416115
"msg5",0.870961502170221,0.265438886726353
"msg5",0.871152575957728,0.314543596730245
"msg5",0.873447820343461,0.345153269754768
"msg5",0.869237120211361,0.332356948228883
"msg5",0.879062087186262,0.270510473433243
"msg5",0.888044914134742,0.278182476158038
"msg5",0.897464406282108,0.286775280048441
"msg5",0.905748568912373,0.295087420526794
"msg5",0.911624834874505,0.30528780653951
